1.201201201201200774e+00 -2.448890129148586571e-06 4.168230139984693930e-06 1.486291550125124047e-04 -1.483143423296691182e-04 2.363478454275159610e-03 2.353227855849689999e-03 1.963153121487582267e-02 1.939538721922954082e-02 9.546217398542253263e-02 9.190636163108831247e-02 2.817829680544476911e-01 2.543022777982679727e-01 4.051229842036541129e-01 -4.078412955720716604e-01 1.053119590877348022e-01 -3.953512109489360493e-01
1.221221221221220787e+00 -2.614191993283112254e-06 4.449206607816173461e-06 1.573197815548189123e-04 -1.570141936695313377e-04 2.481465874518764235e-03 2.471668520121012881e-03 2.043339275858434279e-02 2.020534762430882883e-02 9.835913203396579041e-02 9.489301260478555378e-02 2.864380718138050397e-01 2.598719986584305808e-01 4.028763746401257673e-01 -4.112101609882236608e-01 9.243405872576745952e-02 -3.898622608523345523e-01
1.241241241241240800e+00 -2.790289133600933518e-06 4.748556023866959375e-06 1.664970746288402866e-04 -1.661997662092571867e-04 2.604978306283135987e-03 2.595612381768372303e-03 2.126479335038680696e-02 2.104451712772598473e-02 1.013273565457651904e-01 9.794834662466238295e-02 2.911101253466319982e-01 2.654528052613344680e-01 4.004263372201468107e-01 -4.143171560515501173e-01 7.945887606167702233e-02 -3.838352546062487880e-01
1.261261261261260813e+00 -2.977863318991228055e-06 5.067437247879436277e-06 1.761867137072217911e-04 -1.758967698736930735e-04 2.734248345742276709e-03 2.725293150002907391e-03 2.212658872177056951e-02 2.191376626601818089e-02 1.043673486818625928e-01 1.010729806540000414e-01 2.957946662266996429e-01 2.710406144515086213e-01 3.977675906457620592e-01 -4.171535575981130117e-01 6.639877335078797627e-02 -3.772722618585153120e-01
1.281281281281280826e+00 -3.177637605746252344e-06 5.407079414037667072e-06 1.864156477284889784e-04 -1.861321809836265087e-04 2.869517199754082013e-03 2.860953085255625757e-03 2.301965048591202156e-02 2.281398075873562747e-02 1.074795626286057376e-01 1.042674800851465522e-01 3.004870802503235017e-01 2.766311614477645064e-01 3.948950455661640047e-01 -4.197107224398314851e-01 5.326662742534878092e-02 -3.701763056557599851e-01
1.301301301301300839e+00 -3.390378727609062631e-06 5.768785992780184838e-06 1.972121521261630071e-04 -1.969342994129503067e-04 3.011034929951572452e-03 3.002843246573913896e-03 2.394486587077562789e-02 2.374606127662233848e-02 1.106644023997013365e-01 1.075323557367928173e-01 3.051826007788279171e-01 2.822199995275637141e-01 3.918038175885821817e-01 -4.219801065055343581e-01 4.007581966060657502e-02 -3.625513842990776281e-01
1.321321321321320852e+00 -3.616899616261083432e-06 6.153939074708334409e-06 2.086058881202213259e-04 -2.083328079974791289e-04 3.159060700266658455e-03 3.151223742260596174e-03 2.490313741701446343e-02 2.471092317276352493e-02 1.139222185756076366e-01 1.108680607784867517e-01 3.098763083823677933e-01 2.878024999931707573e-01 3.884892405037275176e-01 -4.239532844752377239e-01 2.684022453855026968e-02 -3.544024915933952635e-01
1.341341341341340865e+00 -3.858062058897653085e-06 6.564003887881350890e-06 2.206279643415273814e-04 -2.203588342666368456e-04 3.313863027696722745e-03 3.306363983577075352e-03 2.589538263898914436e-02 2.570949617511599297e-02 1.172533049822537254e-01 1.142749875848515090e-01 3.145631307975258473e-01 2.933738524344026155e-01 3.849468797013545496e-01 -4.256219698854775135e-01 1.357419678122223292e-02 -3.457356353815476679e-01
1.361361361361360878e+00 -4.114779499846165837e-06 7.000533560311908782e-06 2.333110008610500715e-04 -2.330450145703850755e-04 3.475720036106957119e-03 3.468542941314076838e-03 2.692253364720195025e-02 2.674272403881195956e-02 1.206578953113526115e-01 1.177534645222310800e-01 3.192378432111189213e-01 2.989290653027710243e-01 3.811725457500987901e-01 -4.269780356812645228e-01 2.925570282612655450e-04 -3.365578542546453500e-01
1.381381381381380891e+00 -4.388019993500328977e-06 7.465174140019280071e-06 2.466891956968414045e-04 -2.464255606748745153e-04 3.644919712843387553e-03 3.638049405014821130e-03 2.798553673042456641e-02 2.781156415660334877e-02 1.241361596848635368e-01 1.213037526707509001e-01 3.238950688826414126e-01 3.044629668117677102e-01 3.771623081143334333e-01 -4.280135351879303385e-01 -1.298942396370582689e-02 -3.268772323312338912e-01
1.401401401401400904e+00 -4.678809316175503863e-06 7.959669885562114063e-06 2.607983938728275475e-04 -2.605363289013497459e-04 3.821760167912541077e-03 3.815182244615957993e-03 2.908535189578162483e-02 2.891698712579236080e-02 1.276882011664570438e-01 1.249260424850585638e-01 3.285292801177151500e-01 3.099702061779564533e-01 3.729125089793787762e-01 -4.287207234738024120e-01 -2.625604261905964409e-02 -3.167029119990281694e-01
1.421421421421420916e+00 -4.988234244834702764e-06 8.485868840559842170e-06 2.756761591044932331e-04 -2.754148918838300575e-04 4.006549895464068221e-03 4.000250674251280142e-03 3.022295236503871191e-02 3.005997626997571406e-02 1.313140522231391327e-01 1.286204503972933622e-01 3.331347996048286686e-01 3.154452552174134561e-01 3.684197771549831413e-01 -4.290920790722919653e-01 -3.949118135446753886e-02 -3.060451045146665439e-01
1.441441441441440929e+00 -5.317446010992779304e-06 9.045728706321498350e-06 2.913618481874945417e-04 -2.911006130220111657e-04 4.199608037291994653e-03 4.193574517942159907e-03 3.139932402533201355e-02 3.124152711391431358e-02 1.350136711405060808e-01 1.323870153661266535e-01 3.377058021275128885e-01 3.208824103118941840e-01 3.636810420255958687e-01 -4.291203260296043709e-01 -5.267832891581535060e-02 -2.949150983589995945e-01
1.461461461461460942e+00 -5.667663938478143549e-06 9.641323027333859849e-06 3.078966881661073722e-04 -3.076347237066770404e-04 4.401264648048935045e-03 4.395484476876747142e-03 3.261546483256821949e-02 3.246264680982737655e-02 1.387869383954198899e-01 1.362256953760194456e-01 3.422363166639265097e-01 3.262757947588965091e-01 3.586935475145600072e-01 -4.287984562418982182e-01 -6.580060224944390967e-02 -2.833252652478823186e-01
1.481481481481480955e+00 -6.040179274117294780e-06 1.027484770501812821e-05 3.253238563592138221e-04 -3.250604033956768424e-04 4.611860961845298465e-03 4.606322397957249119e-03 3.387238416571809047e-02 3.372435351340060533e-02 1.426336529902229866e-01 1.401363638911518605e-01 3.467202288856017223e-01 3.316193615195411337e-01 3.534548660279806520e-01 -4.281197520433154269e-01 -7.884076991244136356e-02 -2.712890637013239403e-01
1.501501501501500968e+00 -6.436359220808020086e-06 1.094862785584626852e-05 3.436885633222234830e-04 -3.434228626191903450e-04 4.831749659882405429e-03 4.826441543271028749e-03 3.517110213022439646e-02 3.502767570779204143e-02 1.465535287529446951e-01 1.441188062687998317e-01 3.511512840668414293e-01 3.369068963778930614e-01 3.479629123426768444e-01 -4.270778090039231700e-01 -9.178127702266175580e-02 -2.588210400771448483e-01
1.521521521521520981e+00 -6.857651182862586748e-06 1.166512503061554125e-05 3.630381388239232120e-04 -3.627694289935841278e-04 5.061295138744521457e-03 5.056206860116949607e-03 3.651264880874630081e-02 3.637365147391690562e-02 1.505461906082940227e-01 1.481727161372590473e-01 3.555230904159356609e-01 3.421320215250033825e-01 3.422159574013033945e-01 -4.256665588942079026e-01 -1.046042717448805309e-01 -2.459368269790203620e-01
1.541541541541540994e+00 -7.305587233933053955e-06 1.242694481241300978e-05 3.834221209177401382e-04 -3.831496363236184177e-04 5.300873778949872703e-03 5.295995251193065002e-03 3.789806345746688648e-02 3.776332770529393368e-02 1.546111708245791472e-01 1.522976917437516842e-01 3.598291228390120833e-01 3.472881995805550126e-01 3.362126419764391860e-01 -4.238802927703982371e-01 -1.172916333050711135e-01 -2.326531389529529759e-01
1.561561561561561007e+00 -7.781788818277374136e-06 1.323684481156194376e-05 4.048923481872674420e-04 -4.046153168731199618e-04 5.550874213335115111e-03 5.546195844525809819e-03 3.932839364619924311e-02 3.919775926574171898e-02 1.587479052420488201e-01 1.564932322780880902e-01 3.640627271469186188e-01 3.523687380645532663e-01 3.299519901641970732e-01 -4.217136841325358487e-01 -1.298250015201919683e-01 -2.189877653908214317e-01
1.581581581581581020e+00 -8.287971696587576509e-06 1.409774307662939177e-05 4.275030552461446575e-04 -4.272206968844519115e-04 5.811697594821130936e-03 5.807210262693870279e-03 4.080469434053939776e-02 4.067800808822302772e-02 1.629557294885080332e-01 1.607587341782050483e-01 3.682171247150711202e-01 3.573667943310018247e-01 3.234334226667043843e-01 -4.191618121048957812e-01 -1.421858078261229175e-01 -2.049595605647013818e-01
1.601601601601601033e+00 -8.825951148080364049e-06 1.501272694138944506e-05 4.513109715724914731e-04 -4.510224954272032557e-04 6.083757863080583965e-03 6.079452890872233568e-03 4.232802692433133146e-02 4.220514221314975584e-02 1.672338751884232810e-01 1.650934874240499450e-01 3.722854176056873410e-01 3.622753809749532650e-01 3.166567698216541937e-01 -4.162201845860720173e-01 -1.543553077814907026e-01 -1.905884307211447304e-01
1.621621621621621046e+00 -9.397647441046370887e-06 1.598506232848074222e-05 4.763754237580451116e-04 -4.760800266564546948e-04 6.367482009599484231e-03 6.363351143193316309e-03 4.389945816073154844e-02 4.378023476448052176e-02 1.715814661721001277e-01 1.694966718266401606e-01 3.762605941612495730e-01 3.670873717237150280e-01 3.096222843360401100e-01 -4.128847613138120209e-01 -1.663146150200821571e-01 -1.758953181705477653e-01
1.641641641641641058e+00 -1.000509158456747152e-05 1.701820353136977579e-05 5.027584412519539884e-04 -5.024553055607657763e-04 6.663310340595834935e-03 6.659345726892750526e-03 4.552005909018687346e-02 4.540436286196661980e-02 1.759975146918855149e-01 1.739673533194823762e-01 3.801355350774221487e-01 3.717955078223258991e-01 3.023306536801546596e-01 -4.091519767875018143e-01 -1.780447366193735059e-01 -1.609021823131230322e-01
1.661661661661661071e+00 -1.065043137464205120e-05 1.811580349713457885e-05 5.305248656788065162e-04 -5.302131572796370956e-04 6.971696737228564970e-03 6.967890903677137482e-03 4.719090386367149476e-02 4.707860646793229215e-02 1.804809176527208403e-01 1.785044802599051461e-01 3.839030199629589468e-01 3.763924049226972102e-01 2.947830120969786583e-01 -4.050187629890920626e-01 -1.895266098474120697e-01 -1.456319775498176317e-01
1.681681681681681084e+00 -1.133593774850685466e-05 1.928172463351669123e-05 5.597424638099251538e-04 -5.594213300696411571e-04 7.293108912499165174e-03 7.289454747720185146e-03 4.891306850956601143e-02 4.880404716700983275e-02 1.850304528647458702e-01 1.831068797482181543e-01 3.875557343934048493e-01 3.808705604850256554e-01 2.869809521812108355e-01 -4.004825718412151625e-01 -2.007411402448902593e-01 -1.301086280337909185e-01
1.701701701701701097e+00 -1.206401146151063296e-05 2.052005016465364718e-05 5.904820442662099761e-04 -5.901506119976589367e-04 7.628028664216935165e-03 7.624519399661754820e-03 5.068762963260465410e-02 5.058176687729099702e-02 1.896447753260305513e-01 1.877732539729848327e-01 3.910862774645921802e-01 3.852223616992470623e-01 2.789265359813897782e-01 -3.955413973392920002e-01 -2.116692409937552533e-01 -1.143569992257639778e-01
1.721721721721721110e+00 -1.283719010148020932e-05 2.183509606090000815e-05 6.228175780298666033e-04 -6.224749514386928358e-04 7.976952123366420205e-03 7.973581315951938642e-03 5.251566304336503094e-02 5.241284649140304230e-02 1.943224135438860745e-01 1.925021765910583937e-01 3.944871698510858393e-01 3.894400939333954037e-01 2.706223055778601005e-01 -3.901937972925669240e-01 -2.222918735181217409e-01 -9.840286622467918354e-02
1.741741741741741123e+00 -1.365815545612377199e-05 2.323142356917305760e-05 6.568263228411922589e-04 -6.564715814545616333e-04 8.340389997182548476e-03 8.337151512848885865e-03 5.439824231683031142e-02 5.429836444607084867e-02 1.990617659035844311e-01 1.972920891514028385e-01 3.977508623738076343e-01 3.935159497147592278e-01 2.620712930887235115e-01 -3.844389146072574315e-01 -2.325900892576141243e-01 -8.227287885364965858e-02
1.761761761761761136e+00 -1.452974124963948278e-05 2.471385237131950755e-05 6.925889515551889768e-04 -6.922211481283631167e-04 8.718867806205130369e-03 8.715755804345165503e-03 5.633643727861447487e-02 5.623939521878618120e-02 2.038610970936866607e-01 2.021412975720845717e-01 4.008697450801103623e-01 3.974420382487128256e-01 2.532770300554180731e-01 -3.782764980433642177e-01 -2.425450725475642166e-01 -6.599452349012284447e-02
1.781781781781781149e+00 -1.545494126534028629e-05 2.628747439909331961e-05 7.301896845311425018e-04 -7.298078429279530920e-04 9.112926114549996584e-03 9.109935033262812204e-03 5.833131241750989099e-02 5.823700775027140786e-02 2.087185345975523243e-01 2.070479686801865171e-01 4.038361568385273048e-01 4.012103954789913995e-01 2.442435561591745907e-01 -3.717069223751787721e-01 -2.521381845347635542e-01 -4.959608163851627477e-02
1.801801801801801162e+00 -1.643691787176828286e-05 2.795766833546157199e-05 7.697164261263951708e-04 -7.693195391697729268e-04 9.523120752598741509e-03 9.520245294721762716e-03 6.038392522309080079e-02 6.029226379149848353e-02 2.136320652609703108e-01 2.120101268247574222e-01 4.066423954493429416e-01 4.048129946920477895e-01 2.349754272193270710e-01 -3.647312078841477012e-01 -2.613510080517164602e-01 -3.310658525329393531e-02
1.821821821821821175e+00 -1.747901097045430151e-05 2.973011483311614186e-05 8.112609053633780803e-04 -8.108479326521803770e-04 9.950023031273340368e-03 9.947258151150510999e-03 6.249532444718893659e-02 6.240621617410488375e-02 2.185995319462097630e-01 2.170256505732634233e-01 4.092807282709725603e-01 4.082417576668870285e-01 2.254777224243013911e-01 -3.573510391115224394e-01 -2.701653933665908447e-01 -1.655576883051465206e-02
1.841841841841841187e+00 -1.858474738418095171e-05 3.161081248226414297e-05 8.549188208365030191e-04 -8.544886865249756843e-04 1.039421994702552018e-02 1.039156083797128198e-02 6.466654828814646927e-02 6.457990700313552546e-02 2.236186302831500994e-01 2.220922695023621884e-01 4.117434033609346788e-01 4.114885663705197261e-01 2.157560507460914712e-01 -3.495687827971579176e-01 -2.785635047203290915e-01 2.598170371255605564e-05
1.861861861861861200e+00 -1.975785070533011455e-05 3.360609456099959095e-05 9.007899899227533999e-04 -9.003415804590408911e-04 1.085631437663384623e-02 1.085375645905492514e-02 6.689862249684931650e-02 6.681436577113662734e-02 2.286869055284942998e-01 2.272075610941614310e-01 4.140226611289302694e-01 4.145452751978167538e-01 2.058165564891474009e-01 -3.413875049299126552e-01 -2.865278675566930722e-01 1.660768326871595382e-02
1.881881881881881213e+00 -2.100225162463920190e-05 3.572264660282309097e-05 9.489785023567320118e-04 -9.485106641769264126e-04 1.133692526086399997e-02 1.133446417100323830e-02 6.919255840364772758e-02 6.911060739273029718e-02 2.338017495444083271e-01 2.323689477494590705e-01 4.161107464982196080e-01 4.174037237531569300e-01 1.956659239248618731e-01 -3.328109868343869238e-01 -2.940414163453722862e-01 3.315781301853356483e-02
1.901901901901901226e+00 -2.232209876145428343e-05 3.796752481717586013e-05 9.995928782275034091e-04 -9.991044154017913147e-04 1.183668777601004467e-02 1.183431935527841199e-02 7.154935086538569133e-02 7.146963015891112658e-02 2.389603979082620677e-01 2.375736939297875550e-01 4.179999215701042381e-01 4.200557501697846363e-01 1.853113809632535580e-01 -3.238437402181981728e-01 -3.010875428927387021e-01 4.964436878354196864e-02
1.921921921921921239e+00 -2.372177001735283709e-05 4.034817540018888064e-05 1.052746230450806461e-03 -1.052235902278343942e-03 1.235625349229611467e-02 1.235397377716104285e-02 7.396997613188080467e-02 7.389241361042661604e-02 2.441599271654611436e-01 2.428189034403974988e-01 4.196824787848896787e-01 4.224932049612855067e-01 1.747607018140104329e-01 -3.144910211036573422e-01 -3.076501450293690487e-01 6.603493249150520217e-02
1.941941941941941252e+00 -2.520588447581393604e-05 4.287245477421771327e-05 1.108556431766067902e-03 -1.108022950315267841e-03 1.289629051807950240e-02 1.289409573047939697e-02 7.645538963132673949e-02 7.637991632973092915e-02 2.493972522376655676e-01 2.481015168666177440e-01 4.211507545712070977e-01 4.247079653979903835e-01 1.640222085897851123e-01 -3.047588425675903379e-01 -3.137136755581321212e-01 8.229673648339441705e-02
1.961961961961961265e+00 -2.677931487143986065e-05 4.554865079613843360e-05 1.167146286303131792e-03 -1.166588313894113913e-03 1.345748362875736313e-02 1.345537016701389525e-02 7.900652367422969502e-02 7.893307365114157759e-02 2.546691239989802291e-01 2.534183091763150819e-01 4.223971434740367847e-01 4.266919503994955898e-01 1.531047718055282003e-01 -2.946539862131408172e-01 -3.192631913414500922e-01 9.839673262744330628e-02
1.981981981981981278e+00 -2.844720065307961842e-05 4.838550497582057698e-05 1.228643705758684533e-03 -1.228059852384690920e-03 1.404053437924029923e-02 1.403849880944160050e-02 8.162428507563641855e-02 8.155279528897230179e-02 2.599721270329757861e-01 2.587658875014474114e-01 4.234141127501776514e-01 4.284371359327812656e-01 1.420178097287103092e-01 -2.841840122977223881e-01 -3.242844024013391557e-01 1.143016641228795649e-01
2.002002002002001291e+00 -3.021496166607206052e-05 5.139223574766762885e-05 1.293181890217013187e-03 -1.292570710901648143e-03 1.464616119881709082e-02 1.464420024664653264e-02 8.430955269556976439e-02 8.423996288357410434e-02 2.653026775836552220e-01 2.641406891119570388e-01 4.241942174182674052e-01 4.299355709036732920e-01 1.307712865365270594e-01 -2.733572684418505427e-01 -3.287637209010100814e-01 1.299781398726459758e-01
2.022022022022021304e+00 -3.208831247971418425e-05 5.457856283962623595e-05 1.360899513643947954e-03 -1.360259505731148313e-03 1.527509946719578064e-02 1.527321001018244404e-02 8.706317489775232399e-02 8.699542746537940185e-02 2.706570217137168055e-01 2.695389795954846734e-01 4.247301157487718415e-01 4.311793935275929912e-01 1.193757092376035167e-01 -2.621828968444026575e-01 -3.326883098722229204e-01 1.453927112922360210e-01
2.042042042042041317e+00 -3.407327738696787773e-05 5.795473278560899459e-05 1.431940914076573583e-03 -1.431270514450279146e-03 1.592810157046754826e-02 1.592628063063569396e-02 8.988596692687450540e-02 8.982000683721998169e-02 2.760312336836800440e-01 2.749568512565973011e-01 4.250145851776309658e-01 4.321608481636957100e-01 1.078421233173239568e-01 -2.506708399309263702e-01 -3.360461315482305977e-01 1.605119514095545152e-01
2.062062062062061329e+00 -3.617620610434646726e-05 6.153154562885453452e-05 1.506456288524605234e-03 -1.505753870755124338e-03 1.660593693570082754e-02 1.660418167259711600e-02 9.277870820484872272e-02 9.271448287537309429e-02 2.814212145656341812e-01 2.803902217494141924e-01 4.250405386254761941e-01 4.328723025946129566e-01 9.618210706770852214e-02 -2.388318443629572352e-01 -3.388259951580697704e-01 1.753025360985234204e-01
2.082082082082081342e+00 -3.840379020087002042e-05 6.532038286536060877e-05 1.584601892592056626e-03 -1.583865764006204060e-03 1.730939204283498886e-02 1.730769974691316604e-02 9.574213954668450710e-02 9.567959874998360759e-02 2.868226911055352657e-01 2.858348329576794744e-01 4.248010412025274296e-01 4.333062657320816968e-01 8.440776456474867462e-02 -2.266774633379160520e-01 -3.410176040341729164e-01 1.897313272770199122e-01
2.102102102102101355e+00 -4.076308028594521232e-05 6.933323667816957087e-05 1.666540244820132691e-03 -1.665768643492237340e-03 1.803927041250455443e-02 1.803763849884867237e-02 9.877696029682532519e-02 9.871605606571438873e-02 2.922312148481212013e-01 2.912862501364711365e-01 4.242893272774460045e-01 4.334554057267745453e-01 7.253171725829633820e-02 -2.142200571110534912e-01 -3.426116018818065045e-01 2.037654578877176881e-01
2.122122122122121368e+00 -4.326150398701134270e-05 7.358274051496395190e-05 1.752440335743968942e-03 -1.751631427404919854e-03 1.879639256838770353e-02 1.879481857075579465e-02 1.018838253869998323e-01 1.018245119236892565e-01 2.976421615386259378e-01 2.967398613298448118e-01 4.234988178865233266e-01 4.333125684586480175e-01 6.056709414198090113e-02 -2.014727916730881807e-01 -3.435996180557234769e-01 2.173724184685345562e-01
2.142142142142141381e+00 -4.590688474879805260e-05 7.808220106313596429e-05 1.842477841647044727e-03 -1.841629716508578606e-03 1.958159597263570834e-02 1.958007753780693569e-02 1.050633423168656488e-01 1.050055759060171401e-01 3.030507308155575563e-01 3.021908770787962717e-01 4.224231384577232795e-01 4.328707963820885296e-01 4.852752047320874063e-02 -1.884496355196599859e-01 -3.439743116866732509e-01 2.305201451077342756e-01
2.162162162162161394e+00 -4.870746148706207195e-05 8.284563167823369727e-05 1.936835342987657188e-03 -1.935946012479165075e-03 2.039573493290407213e-02 2.039426981531320890e-02 1.083160680589564800e-01 1.082598069844180888e-01 3.084519462088580188e-01 3.076343304339706486e-01 4.210561368221528156e-01 4.321233476980855803e-01 3.642710501607648171e-02 -1.751653544514938099e-01 -3.437294144980592159e-01 2.431771085673244959e-01
2.182182182182181407e+00 -5.167190913070879863e-05 8.788778732345276510e-05 2.035702547461875657e-03 -2.034769940877030007e-03 2.123968047947069962e-02 2.123826653611482831e-02 1.116425058896867301e-01 1.115877103547158605e-01 3.138406554577768404e-01 3.130650772875694376e-01 4.193919014836105519e-01 4.310637158235778865e-01 2.428042578300732002e-02 -1.616355043472437192e-01 -3.428597721511043583e-01 2.553124043472979610e-01
2.202202202202201420e+00 -5.480936008725956020e-05 9.322420107963692339e-05 2.139276517656756721e-03 -2.138298478707355722e-03 2.211432021089243527e-02 2.211295539649543035e-02 1.150431021484217553e-01 1.149897341992129896e-01 3.192115311627753971e-01 3.184777970388780188e-01 4.174247801149197912e-01 4.296856491260341859e-01 1.210251425409696047e-02 -1.478764218543733300e-01 -3.413613839554046625e-01 2.668958434525244838e-01
2.222222222222221433e+00 -5.812942666769504958e-05 9.887122228707047366e-05 2.247761903236370276e-03 -2.246736186510820289e-03 2.302055810661842936e-02 2.301924046903965418e-02 1.185182429268831356e-01 1.184662663792278720e-01 3.245590717857232965e-01 3.238669936077884226e-01 4.151493982477934552e-01 4.279831708892189446e-01 -9.116194346868798485e-05 -1.339052129471176855e-01 -3.392314407807326959e-01 2.778980436137724053e-01
2.242242242242241446e+00 -6.164222450779025127e-05 1.048460563821902361e-04 2.361371177591273848e-03 -2.360295444915216749e-03 2.395931430494690345e-02 2.395804198082127773e-02 1.220682506914337606e-01 1.220176310603454384e-01 3.298776030125508685e-01 3.292269968105888678e-01 4.125606781210339746e-01 4.259505994739982704e-01 -1.228471790998991731e-02 -1.197397393045772640e-01 -3.364683610054354235e-01 2.882905207044814677e-01
2.262262262262261459e+00 -6.535839702415298120e-05 1.111668064942110808e-04 2.480324878869500944e-03 -2.479196695566149300e-03 2.493152484468216801e-02 2.493029605527942102e-02 1.256933808410659326e-01 1.256440852732138014e-01 3.351612794923891636e-01 3.345519641121566523e-01 4.096538576499169082e-01 4.235825686359264153e-01 -2.446187191212260623e-02 -1.053986024663105259e-01 -3.330718243367607467e-01 2.980457800855613737e-01
2.282282282282281471e+00 -6.928914094428809437e-05 1.178525168685458705e-04 2.604851855293850976e-03 -2.603668686341672686e-03 2.593814136881995858e-02 2.593695441611160862e-02 1.293938182042101703e-01 1.293458154130109061e-01 3.404040869670471037e-01 3.398358827685115102e-01 4.064245094776735012e-01 4.208740479592670836e-01 -3.660596739238226177e-02 -9.090112572741665398e-02 -3.290428033389812268e-01 3.071374076017234778e-01
2.302302302302301484e+00 -7.344623295112865725e-05 1.249232181858058312e-04 2.735189514656304402e-03 -2.733948720741766550e-03 2.698013078856298722e-02 2.697898405148614967e-02 1.331696734777811364e-01 1.331229336810057784e-01 3.455998448044531601e-01 3.450725723734586192e-01 4.028685600680709800e-01 4.178203633650193205e-01 -4.869999655147973228e-02 -7.626733374003984156e-02 -3.243835925062639736e-01 3.155401599447154037e-01
2.322322322322321497e+00 -7.784205748360501160e-05 1.323999748470872269e-04 2.871584077865666548e-03 -2.870282911328826680e-03 2.805847490594376437e-02 2.805736683685148419e-02 1.370209796121876211e-01 1.369754744719469675e-01 3.507422089494185991e-01 3.502556878227807702e-01 3.989823087961880677e-01 4.144172176484611225e-01 -6.072662550135909248e-02 -6.151792979347011497e-02 -3.190978347189058484e-01 3.232300540913661258e-01
2.342342342342341510e+00 -8.248963573595822314e-05 1.403049342981827689e-04 3.014290836409075445e-03 -3.012926437079910431e-03 2.917416999330964267e-02 2.917309911459809238e-02 1.409476881463502806e-01 1.409033907113293183e-01 3.558246753047584754e-01 3.553787227091172451e-01 3.947624469926288571e-01 4.106607109996946448e-01 -7.266822098230579785e-02 -4.667427075056530816e-02 -3.131905449238053807e-01 3.301844555176316476e-01
2.362362362362361523e+00 -8.740265589964728592e-05 1.486613784672999989e-04 3.163574413571801532e-03 -3.162143804495236125e-03 3.032822632790512993e-02 3.032719122880837490e-02 1.449496654970990062e-01 1.449065501469159467e-01 3.608405835554421293e-01 3.604350131602978569e-01 3.902060768945850300e-01 4.065473614586878059e-01 -8.450687863281995671e-02 -3.175833962406694744e-02 -3.066681308829098951e-01 3.363821648839008249e-01
2.382382382382381536e+00 -9.259550469284482494e-05 1.574937773928163304e-04 3.319709029242756335e-03 -3.318209112290458965e-03 3.152166767976936901e-02 3.152066701331295018e-02 1.490266892076540783e-01 1.489847315992270660e-01 3.657831214480189996e-01 3.654177421334757203e-01 3.853107304553828327e-01 4.020741252543603150e-01 -9.622445279611682722e-02 -1.679271578252372957e-02 -2.995384108368764897e-01 3.418035028817310028e-01
2.402402402402401549e+00 -9.808330022366374898e-05 1.668278451195532306e-04 3.482978768115300387e-03 -3.481406319482425148e-03 3.275553075115195112e-02 3.275456323125713193e-02 1.531784441602395685e-01 1.531376211760475392e-01 3.706453295370981671e-01 3.703199441769332023e-01 3.800743879624225441e-01 3.972384169753637728e-01 -1.078025878421268458e-01 -1.800542781962138298e-03 -2.918106279353068766e-01 3.464303929279911598e-01
2.422422422422421562e+00 -1.038819262344043370e-04 1.766905979440037088e-04 3.653677851074344386e-03 -3.652029516659495347e-03 3.403086456563939044e-02 3.402992896437019577e-02 1.574045187582233662e-01 1.573648084563553928e-01 3.754201064101246876e-01 3.751345106708958710e-01 3.744954964117549467e-01 3.920381295183843484e-01 -1.192227509787368717e-01 1.319450617385365711e-02 -2.834954612897122583e-01 3.502464413891428485e-01
2.442442442442441575e+00 -1.100080677752558338e-04 1.871104150908913628e-04 3.832110909541276613e-03 -3.830383200208109778e-03 3.534872980517597685e-02 3.534782495012153691e-02 1.617044010835376744e-01 1.616657826494277694e-01 3.801002144011216277e-01 3.798541955581135610e-01 3.685729875859444227e-01 3.864716537580220046e-01 -1.304662665207480254e-01 2.816826513476209520e-02 -2.746050335107965146e-01 3.532370150161289746e-01
2.462462462462461588e+00 -1.164792483570247726e-04 1.981171019053793315e-04 4.018593262527944687e-03 -4.016782549246921373e-03 3.671019809315844568e-02 3.670932286494375113e-02 1.660774750354917784e-01 1.660399287352428699e-01 3.846782858034119568e-01 3.844716215743151366e-01 3.623062957803475093e-01 3.805378978806244761e-01 -1.415143515796366269e-01 4.309611465011180947e-02 -2.651529145977656876e-01 3.553893152691306456e-01
2.482482482482481601e+00 -1.233138686335931444e-04 2.097419556471670011e-04 4.213451196129791229e-03 -4.211553704998771859e-03 3.811635122178286261e-02 3.811550455170126944e-02 1.705230164574584872e-01 1.704865235926628642e-01 3.891468295906481134e-01 3.889792869879465376e-01 3.556953751215100601e-01 3.742363063228554276e-01 -1.523481531317076865e-01 5.795302333473984630e-02 -2.551541220541524435e-01 3.566924492113132672e-01
2.502502502502501613e+00 -1.305312466659294365e-04 2.220178339746192611e-04 4.417022245166204661e-03 -4.415034052308680797e-03 3.956828032182532068e-02 3.956746118958636566e-02 1.750401892582872099e-01 1.750047321222559515e-01 3.934982386547062894e-01 3.933695728578371908e-01 3.487407164200441168e-01 3.675668782542759194e-01 -1.629487864166326849e-01 7.271359172283373140e-02 -2.446251171121080203e-01 3.571374966516841498e-01
2.522522522522521626e+00 -1.381516598205791277e-04 2.349792262089503490e-04 4.629655476653281830e-03 -4.627572502993209519e-03 4.106708497304507877e-02 4.106629240463186004e-02 1.796280415356718840e-01 1.795936033709894242e-01 3.977247975681875714e-01 3.976347508166174216e-01 3.414433634991117517e-01 3.605301855418233670e-01 -1.732973746126874326e-01 8.735209836959033358e-02 -2.335837969552483351e-01 3.567175732193397786e-01
